Identificador,Fecha del pedido,Identificador cliente,Cantidad,id producto
1,2024-12-04,50,3,1
2,2024-12-04,33,10,7
3,2024-12-04,20,6,12
4,2024-12-04,58,6,2
5,2024-12-04,30,8,16
6,2024-12-04,32,2,15
7,2024-12-04,53,10,12
8,2024-12-04,49,1,13
9,2024-12-04,47,7,4
10,2024-12-04,24,8,11
11,2024-12-04,22,1,2
12,2024-12-04,7,6,5
13,2024-12-04,52,9,9
14,2024-12-04,45,7,14
15,2024-12-04,55,5,15
16,2024-12-04,60,3,19
17,2024-12-04,17,2,13
18,2024-12-04,1,4,19
19,2024-12-04,26,6,5
20,2024-12-04,56,5,16
21,2024-12-04,55,2,20
22,2024-12-04,36,5,20
23,2024-12-04,36,6,7
24,2024-12-04,7,5,14
25,2024-12-04,61,6,17
26,2024-12-04,20,3,7
27,2024-12-04,55,6,3
28,2024-12-04,21,2,9
29,2024-12-04,12,8,10
30,2024-12-04,47,5,9
31,2024-12-04,6,6,2
32,2024-12-04,34,9,5
33,2024-12-04,13,4,2
34,2024-12-04,46,10,3
35,2024-12-04,10,4,7
36,2024-12-04,34,1,6
37,2024-12-04,18,7,17
38,2024-12-04,47,4,3
39,2024-12-04,38,4,9
40,2024-12-04,47,9,18
41,2024-12-04,21,6,7
42,2024-12-04,5,7,13
43,2024-12-04,45,9,7
44,2024-12-04,57,9,6
45,2024-12-04,48,9,19
46,2024-12-04,66,5,8
47,2024-12-04,17,10,7
48,2024-12-04,1,5,4
49,2024-12-04,10,7,1
50,2024-12-04,2,3,19
51,2024-12-04,29,6,15
52,2024-12-04,4,8,17
53,2024-12-04,5,10,7
54,2024-12-04,52,9,18
55,2024-12-04,40,8,19
56,2024-12-04,14,3,5
57,2024-12-04,34,1,3
58,2024-12-04,59,2,15
59,2024-12-04,50,4,5
60,2024-12-04,38,1,8
61,2024-12-04,52,8,13
62,2024-12-04,32,5,20
63,2024-12-04,13,9,17
64,2024-12-04,61,5,13
65,2024-12-04,27,3,11
66,2024-12-04,66,8,14
67,2024-12-04,56,9,17
68,2024-12-04,16,1,10
69,2024-12-04,44,5,12
70,2024-12-04,54,6,16
71,2024-12-04,14,7,13
72,2024-12-04,9,7,15
73,2024-12-04,37,1,2
74,2024-12-04,26,9,2
75,2024-12-04,21,5,7
76,2024-12-04,65,7,3
77,2024-12-04,66,9,18
78,2024-12-04,66,2,15
79,2024-12-04,8,9,2
80,2024-12-04,11,1,11
81,2024-12-04,32,4,19
82,2024-12-04,9,4,5
83,2024-12-04,18,10,3
84,2024-12-04,60,1,20
85,2024-12-04,46,7,16
86,2024-12-04,56,10,10
87,2024-12-04,27,4,13
88,2024-12-04,51,10,19
89,2024-12-04,57,3,19
90,2024-12-04,8,7,3
91,2024-12-04,35,7,13
92,2024-12-04,26,10,13
93,2024-12-04,20,7,16
94,2024-12-04,9,9,1
95,2024-12-04,62,1,15
96,2024-12-04,41,2,5
97,2024-12-04,8,8,6
98,2024-12-04,26,8,18
99,2024-12-04,61,8,2
100,2024-12-04,30,8,7
